Year,State/Region,Population,PCPersonalHealthcare,PCHospital,PCPhysician,PCOtherProfessionalService,PCHomeHealth,PCNursing,PCDrugs,PCPersonalIncome,PCEminushealthE,PCGDP,%change in MFP,Average Weekly hours worked,Total Hours Worked,"Labor Productivity (index, 2009 is base year)",Average hours per day spent purchasing goods & services
2009,Idaho,1554,5700,2162,1263,252,131,318,722,31436,23060,34664,-0.2,31.9,179.559,100,0.76
2010,Idaho,1571,5999,2316,1272,260,146,318,721,31726,23533,34620,2.9,32.3,179.413,103.278,0.75
2011,Idaho,1584,6135,2523,1285,275,151,347,736,33296,24253,34270,0.2,32.4,183.109,103.422,0.72
2012,Idaho,1596,6380,2748,1256,275,165,353,724,34695,24757,34094,0.6,32.5,187.157,104.341,0.72
2013,Idaho,1612,6593,2860,1281,292,170,362,730,35720,25479,34748,0.5,32.5,190.307,104.656,0.75
2014,Idaho,1634,6927,3038,1325,302,178,366,796,37186,26257,35103,0.6,32.5,194.555,105.729,0.74
2003,Illinois,12556,5080,1937,1238,171,98,336,676,34984,23903,49495,2.5,32.7,186.157,89.182,0.81
2004,Illinois,12590,5362,2044,1290,179,110,349,730,36228,25022,50479,2.6,32.7,188.63,91.953,0.82
2005,Illinois,12610,5690,2184,1348,193,121,365,757,37648,26321,51237,1.5,32.6,191.757,93.861,0.8
2006,Illinois,12644,6034,2322,1434,208,129,383,823,40124,27507,52486,0.4,32.7,196.156,94.68,0.81
2007,Illinois,12696,6454,2530,1503,228,142,416,861,42265,28598,52856,0.4,32.7,197.541,96.178,0.78
2008,Illinois,12747,6653,2583,1562,246,159,434,884,43358,28922,51406,-1.2,32.5,193.44,96.951,0.77
2009,Illinois,12797,6917,2698,1613,254,178,444,931,40994,27946,49859,-0.2,31.9,179.559,100,0.76
2010,Illinois,12842,7253,2836,1669,274,201,470,940,41698,28688,50304,2.9,32.3,179.413,103.278,0.75
2011,Illinois,12860,7429,2916,1720,288,214,486,956,43724,29821,51198,0.2,32.4,183.109,103.422,0.72
2012,Illinois,12871,7665,3034,1786,304,217,499,939,45654,30598,52172,0.6,32.5,187.157,104.341,0.72
2013,Illinois,12880,7911,3188,1816,314,219,509,936,46646,31214,51963,0.5,32.5,190.307,104.656,0.75
2014,Illinois,12868,8262,3380,1876,339,218,517,1006,48866,32402,52966,0.6,32.5,194.555,105.729,0.74
2003,Indiana,6197,5028,1859,1162,130,80,407,771,29406,20926,42099,2.5,32.7,186.157,89.182,0.81
2004,Indiana,6233,5407,2045,1243,141,89,426,803,30479,22088,43143,2.6,32.7,188.63,91.953,0.82
2005,Indiana,6279,5637,2124,1325,143,97,459,813,31077,23142,42826,1.5,32.6,191.757,93.861,0.8
2006,Indiana,6333,5986,2288,1407,149,100,478,868,32747,23898,43279,0.4,32.7,196.156,94.68,0.81
2007,Indiana,6380,6279,2455,1438,157,107,512,885,33717,24415,44145,0.4,32.7,197.541,96.178,0.78
2008,Indiana,6425,6413,2478,1486,170,115,525,887,35139,24880,43515,-1.2,32.5,193.44,96.951,0.77
2009,Indiana,6459,6791,2756,1494,176,125,544,922,34084,23936,40572,-0.2,31.9,179.559,100,0.76
2010,Indiana,6491,6987,2857,1545,183,133,547,934,35081,24589,42996,2.9,32.3,179.413,103.278,0.75
2011,Indiana,6516,7286,2999,1625,199,138,554,967,37259,25506,43058,0.2,32.4,183.109,103.422,0.72
2012,Indiana,6538,7848,3375,1729,217,149,560,997,38816,26158,43064,0.6,32.5,187.157,104.341,0.72
2013,Indiana,6569,7923,3320,1788,229,159,562,1031,39148,26568,43866,0.5,32.5,190.307,104.656,0.75
2014,Indiana,6595,8300,3492,1841,242,162,580,1119,40469,27297,44784,0.6,32.5,194.555,105.729,0.74
2003,Iowa,2942,5211,1971,1129,154,92,462,709,29478,20798,41665,2.5,32.7,186.157,89.182,0.81
2004,Iowa,2954,5486,2083,1155,168,98,485,757,31866,22047,44605,2.6,32.7,188.63,91.953,0.82
2005,Iowa,2964,5816,2239,1191,176,105,505,825,32609,23046,45554,1.5,32.6,191.757,93.861,0.8
2006,Iowa,2983,6173,2385,1229,182,104,522,929,34434,24144,45908,0.4,32.7,196.156,94.68,0.81
2007,Iowa,2999,6444,2494,1272,195,114,563,961,36681,24947,47504,0.4,32.7,197.541,96.178,0.78
2008,Iowa,3017,6691,2598,1347,204,128,582,952,38787,25828,46413,-1.2,32.5,193.44,96.951,0.77
2009,Iowa,3033,6946,2723,1373,211,135,591,970,37365,25376,45195,-0.2,31.9,179.559,100,0.76
2010,Iowa,3051,7177,2852,1400,221,138,598,977,37946,25980,45884,2.9,32.3,179.413,103.278,0.75
2011,Iowa,3065,7416,2944,1430,229,141,614,1030,40857,27190,46523,0.2,32.4,183.109,103.422,0.72
2012,Iowa,3076,7648,3064,1475,241,156,626,1049,42580,27784,48001,0.6,32.5,187.157,104.341,0.72
2013,Iowa,3092,7806,3154,1490,252,163,633,1042,43189,28384,48002,0.5,32.5,190.307,104.656,0.75
2014,Iowa,3108,8200,3292,1553,262,176,662,1148,44315,29246,49566,0.6,32.5,194.555,105.729,0.74
2003,Kansas,2723,5149,1740,1361,153,83,385,752,30147,20541,40944,2.5,32.7,186.157,89.182,0.81
2004,Kansas,2734,5489,1885,1433,169,93,401,784,30669,21623,40748,2.6,32.7,188.63,91.953,0.82
2005,Kansas,2745,5786,2024,1487,182,99,428,815,32268,22587,41736,1.5,32.6,191.757,93.861,0.8
2006,Kansas,2763,6040,2170,1508,185,101,431,871,35353,23853,43593,0.4,32.7,196.156,94.68,0.81
2007,Kansas,2784,6352,2297,1571,199,107,462,904,37865,24792,45313,0.4,32.7,197.541,96.178,0.78
2008,Kansas,2808,6589,2403,1635,217,113,473,916,41179,25364,46050,-1.2,32.5,193.44,96.951,0.77
2009,Kansas,2833,6764,2490,1650,221,118,493,929,39204,24433,43770,-0.2,31.9,179.559,100,0.76
2010,Kansas,2859,6858,2560,1662,228,120,498,939,39206,24725,44243,2.9,32.3,179.413,103.278,0.75
2011,Kansas,2870,7152,2650,1731,234,127,531,998,42521,25830,45476,0.2,32.4,183.109,103.422,0.72
2012,Kansas,2885,7477,2828,1740,254,157,551,1058,44811,26466,45514,0.6,32.5,187.157,104.341,0.72
2013,Kansas,2893,7429,2827,1670,262,140,559,1044,45867,27133,45470,0.5,32.5,190.307,104.656,0.75
2014,Kansas,2899,7651,2964,1702,267,138,567,1119,46568,28093,46269,0.6,32.5,194.555,105.729,0.74
2003,Kentucky,4117,5086,1856,1259,142,137,352,857,26483,18934,36731,2.5,32.7,186.157,89.182,0.81
2004,Kentucky,4146,5405,1999,1307,154,133,366,911,27906,19904,37463,2.6,32.7,188.63,91.953,0.82
2005,Kentucky,4183,5668,2200,1312,157,145,379,913,29013,20939,38205,1.5,32.6,191.757,93.861,0.8
2006,Kentucky,4219,5977,2355,1344,163,141,400,962,30440,21945,38856,0.4,32.7,196.156,94.68,0.81
2007,Kentucky,4257,6201,2435,1355,172,148,431,997,31583,22429,38159,0.4,32.7,197.541,96.178,0.78
2008,Kentucky,4290,6360,2494,1401,184,147,446,1002,32966,22943,37875,-1.2,32.5,193.44,96.951,0.77
2009,Kentucky,4317,6698,2691,1438,190,151,447,1053,32304,22516,36209,-0.2,31.9,179.559,100,0.76
2010,Kentucky,4349,6898,2790,1463,200,148,452,1062,33026,23150,37579,2.9,32.3,179.413,103.278,0.75
2011,Kentucky,4369,7142,2886,1546,208,146,467,1107,34483,24004,37926,0.2,32.4,183.109,103.422,0.72
2012,Kentucky,4385,7289,2942,1636,215,140,464,1095,35577,24560,38052,0.6,32.5,187.157,104.341,0.72
2013,Kentucky,4400,7543,3078,1719,218,152,466,1097,35585,24962,38247,0.5,32.5,190.307,104.656,0.75
2014,Kentucky,4413,8004,3217,1830,228,160,476,1199,36999,25448,38334,0.6,32.5,194.555,105.729,0.74
2003,Louisiana,4521,4917,1916,1185,128,128,271,756,26503,18303,43275,2.5,32.7,186.157,89.182,0.81
2004,Louisiana,4552,5262,2026,1267,140,154,283,809,27493,19176,44706,2.6,32.7,188.63,91.953,0.82
2005,Louisiana,4577,5433,2092,1226,142,189,302,878,29422,19974,47004,1.5,32.6,191.757,93.861,0.8
2006,Louisiana,4303,5944,2243,1346,155,199,319,1010,33276,22586,49164,0.4,32.7,196.156,94.68,0.81
2007,Louisiana,4376,6292,2347,1397,169,231,351,1077,35776,23333,46878,0.4,32.7,197.541,96.178,0.78
2008,Louisiana,4436,6618,2452,1459,187,255,365,1125,37796,23731,46578,-1.2,32.5,193.44,96.951,0.77
2009,Louisiana,4492,6958,2630,1506,192,275,365,1202,36284,23026,46949,-0.2,31.9,179.559,100,0.76
2010,Louisiana,4545,7227,2804,1517,197,285,375,1209,37226,23648,48599,2.9,32.3,179.413,103.278,0.75
2011,Louisiana,4575,7161,2735,1502,206,286,385,1218,38148,24688,45712,0.2,32.4,183.109,103.422,0.72
2012,Louisiana,4603,7303,2773,1525,224,288,390,1226,40019,25350,45482,0.6,32.5,187.157,104.341,0.72
2013,Louisiana,4626,7487,2907,1617,227,277,393,1189,40103,26045,43725,0.5,32.5,190.307,104.656,0.75
2014,Louisiana,4648,7815,3050,1719,238,283,399,1257,42012,26751,44453,0.6,32.5,194.555,105.729,0.74
2003,Maine,1307,6086,2109,1288,200,138,429,764,30668,24350,38136,2.5,32.7,186.157,89.182,0.81
2004,Maine,1314,6580,2311,1336,229,149,456,819,32072,25792,39089,2.6,32.7,188.63,91.953,0.82
2005,Maine,1319,7001,2541,1382,244,158,481,855,32669,27093,38961,1.5,32.6,191.757,93.861,0.8
2006,Maine,1324,7374,2733,1389,253,166,485,962,34302,28336,39288,0.4,32.7,196.156,94.68,0.81
2007,Maine,1327,7718,2893,1429,276,178,503,1006,35558,29424,38946,0.4,32.7,197.541,96.178,0.78
2008,Maine,1331,8061,3076,1470,286,181,519,1017,36998,30139,38508,-1.2,32.5,193.44,96.951,0.77
2009,Maine,1330,8359,3221,1538,283,184,534,1029,36952,29568,37910,-0.2,31.9,179.559,100,0.76
2010,Maine,1328,8539,3455,1548,284,179,533,1000,37528,30496,38352,2.9,32.3,179.413,103.278,0.75
2011,Maine,1328,8824,3679,1570,293,181,541,1011,38935,31378,37780,0.2,32.4,183.109,103.422,0.72
2012,Maine,1329,9001,3817,1619,320,191,587,996,39791,31840,37705,0.6,32.5,187.157,104.341,0.72
2013,Maine,1329,9133,3838,1629,322,193,598,1052,39670,32451,37477,0.5,32.5,190.307,104.656,0.75
2014,Maine,1331,9531,3953,1684,329,203,590,1159,41153,33517,38055,0.6,32.5,194.555,105.729,0.74
2003,Maryland,5496,5380,1913,1373,179,102,402,828,39069,25580,48471,2.5,32.7,186.157,89.182,0.81
2004,Maryland,5547,5737,2072,1463,189,103,445,852,41550,26990,50547,2.6,32.7,188.63,91.953,0.82
2005,Maryland,5592,6064,2229,1495,200,106,481,901,43302,28630,51960,1.5,32.6,191.757,93.861,0.8
2006,Maryland,5627,6530,2373,1587,213,109,509,1015,45832,30172,52697,0.4,32.7,196.156,94.68,0.81
2007,Maryland,5653,6907,2536,1671,224,114,549,1053,47365,31370,52646,0.4,32.7,197.541,96.178,0.78
2008,Maryland,5685,7200,2684,1748,240,125,574,1044,49428,31828,52877,-1.2,32.5,193.44,96.951,0.77
2009,Maryland,5730,7507,2810,1801,249,140,594,1079,48845,31119,52515,-0.2,31.9,179.559,100,0.76
2010,Maryland,5789,7748,2930,1839,255,154,617,1064,49880,31981,53675,2.9,32.3,179.413,103.278,0.75
2011,Maryland,5844,7937,3049,1900,261,154,626,1050,52089,32872,54209,0.2,32.4,183.109,103.422,0.72
2012,Maryland,5890,8115,3109,1987,269,160,624,1032,53341,33652,54018,0.6,32.5,187.157,104.341,0.72
2013,Maryland,5931,8250,3158,2024,263,170,619,1067,52666,34292,53765,0.5,32.5,190.307,104.656,0.75
2014,Maryland,5967,8602,3283,2113,276,177,626,1147,54063,35327,54108,0.6,32.5,194.555,105.729,0.74
2003,Massachusetts,6423,6606,2459,1405,195,250,601,804,40805,28792,56380,2.5,32.7,186.157,89.182,0.81
2004,Massachusetts,6412,7029,2624,1479,204,276,626,891,42856,30516,57699,2.6,32.7,188.63,91.953,0.82
2005,Massachusetts,6403,7484,2777,1581,209,301,659,941,44842,32300,58776,1.5,32.6,191.757,93.861,0.8
2006,Massachusetts,6410,8056,3055,1709,217,327,686,973,48307,33672,59706,0.4,32.7,196.156,94.68,0.81
2007,Massachusetts,6432,8638,3287,1836,228,340,747,1001,50417,34392,60955,0.4,32.7,197.541,96.178,0.78
2008,Massachusetts,6469,9006,3401,1942,245,385,753,1029,52283,35126,60723,-1.2,32.5,193.44,96.951,0.77
2009,Massachusetts,6518,9417,3602,2023,256,424,753,1057,51412,34046,59178,-0.2,31.9,179.559,100,0.76
2010,Massachusetts,6566,9619,3718,2057,268,458,740,1046,53054,35027,60808,2.9,32.3,179.413,103.278,0.75
2011,Massachusetts,6612,9818,3725,2151,276,504,734,1068,55232,36157,61769,0.2,32.4,183.109,103.422,0.72
2012,Massachusetts,6658,10071,3817,2220,281,551,727,1077,57192,37078,62456,0.6,32.5,187.157,104.341,0.72
2013,Massachusetts,6707,10273,3872,2240,289,596,720,1130,57182,37828,61882,0.5,32.5,190.307,104.656,0.75
2014,Massachusetts,6750,10559,3933,2264,301,667,720,1250,59296,39432,62571,0.6,32.5,194.555,105.729,0.74
2003,Michigan,10041,4867,1850,1045,161,131,306,754,31306,22770,42581,2.5,32.7,186.157,89.182,0.81
2004,Michigan,10055,5239,2015,1106,177,148,317,821,32167,23686,42384,2.6,32.7,188.63,91.953,0.82
2005,Michigan,10051,5528,2181,1167,188,166,334,782,32813,24508,42919,1.5,32.6,191.757,93.861,0.8
2006,Michigan,10036,5924,2360,1231,194,184,349,857,33638,25332,42206,0.4,32.7,196.156,94.68,0.81
2007,Michigan,10001,6254,2516,1273,209,214,372,891,34691,25805,41925,0.4,32.7,197.541,96.178,0.78
2008,Michigan,9947,6517,2586,1371,220,238,392,907,35644,26494,39863,-1.2,32.5,193.44,96.951,0.77
2009,Michigan,9902,6816,2710,1454,222,255,408,946,33966,25785,36676,-0.2,31.9,179.559,100,0.76
2010,Michigan,9877,7121,2887,1503,228,266,424,951,35204,26527,38763,2.9,32.3,179.413,103.278,0.75
2011,Michigan,9876,7406,2977,1599,235,266,448,982,37400,27709,39757,0.2,32.4,183.109,103.422,0.72
2012,Michigan,9887,7637,3107,1652,247,271,463,975,38699,28324,40463,0.6,32.5,187.157,104.341,0.72
2013,Michigan,9899,7745,3147,1662,251,285,470,1006,39214,29038,40993,0.5,32.5,190.307,104.656,0.75
2014,Michigan,9916,8055,3256,1738,265,288,478,1106,40830,30245,41566,0.6,32.5,194.555,105.729,0.74
2003,Mideast,47035,6001,2084,1315,191,199,495,875,37575,25238,52692,2.5,32.7,186.157,89.182,0.81
2004,Mideast,47162,6378,2225,1383,205,209,520,949,39522,26556,53996,2.6,32.7,188.63,91.953,0.82
2005,Mideast,47239,6739,2362,1448,213,218,541,1017,41129,28080,55279,1.5,32.6,191.757,93.861,0.8
2006,Mideast,47334,7101,2518,1524,220,221,556,1061,43735,29531,56133,0.4,32.7,196.156,94.68,0.81
2007,Mideast,47474,7468,2644,1615,236,235,589,1105,46178,30734,56542,0.4,32.7,197.541,96.178,0.78
2008,Mideast,47685,7711,2708,1695,249,251,605,1129,47533,31439,56068,-1.2,32.5,193.44,96.951,0.77
2009,Mideast,47944,8068,2876,1747,259,266,617,1187,46227,30638,55507,-0.2,31.9,179.559,100,0.76
2010,Mideast,48212,8332,2999,1775,271,284,643,1187,47358,31582,56662,2.9,32.3,179.413,103.278,0.75
2011,Mideast,48477,8570,3085,1849,282,291,651,1203,49735,32764,56728,0.2,32.4,183.109,103.422,0.72
2012,Mideast,48690,8731,3207,1915,292,297,645,1171,51891,33524,57660,0.6,32.5,187.157,104.341,0.72
2013,Mideast,48860,8964,3321,1961,299,313,645,1229,52227,34292,57721,0.5,32.5,190.307,104.656,0.75
2014,Mideast,48995,9370,3433,2033,310,335,650,1360,54056,35632,58443,0.6,32.5,194.555,105.729,0.74
2003,Minnesota,5054,5692,1823,1363,166,140,437,702,35174,25792,49769,2.5,32.7,186.157,89.182,0.81
2004,Minnesota,5088,6025,1970,1399,187,163,446,746,37048,27080,51256,2.6,32.7,188.63,91.953,0.82
2005,Minnesota,5120,6332,2141,1448,190,197,465,780,37775,27831,52246,1.5,32.6,191.757,93.861,0.8
2006,Minnesota,5164,6663,2282,1514,197,218,470,852,39407,28642,51598,0.4,32.7,196.156,94.68,0.81
2007,Minnesota,5207,7038,2403,1589,210,252,497,885,41258,29396,51351,0.4,32.7,197.541,96.178,0.78
2008,Minnesota,5247,7230,2496,1596,218,293,512,880,42980,30079,51234,-1.2,32.5,193.44,96.951,0.77
2009,Minnesota,5281,7521,2669,1618,218,345,532,881,40739,29105,48884,-0.2,31.9,179.559,100,0.76
2010,Minnesota,5311,7782,2796,1670,227,372,534,885,42119,29823,50148,2.9,32.3,179.413,103.278,0.75
2011,Minnesota,5349,7968,2959,1643,231,398,544,886,44617,31171,50875,0.2,32.4,183.109,103.422,0.72
2012,Minnesota,5380,8177,3057,1694,249,433,561,873,47213,31982,51272,0.6,32.5,187.157,104.341,0.72
2013,Minnesota,5419,8465,3232,1715,255,468,569,899,47253,32717,51999,0.5,32.5,190.307,104.656,0.75
2014,Minnesota,5453,8871,3373,1759,270,524,585,955,49243,33790,53105,0.6,32.5,194.555,105.729,0.74
2003,Mississippi,2868,4708,1930,1079,92,107,286,721,23862,16752,30139,2.5,32.7,186.157,89.182,0.81
2004,Mississippi,2889,5091,2106,1084,107,137,324,796,25061,17561,30509,2.6,32.7,188.63,91.953,0.82
2005,Mississippi,2906,5387,2173,1188,109,147,356,859,26574,18693,30813,1.5,32.6,191.757,93.861,0.8
2006,Mississippi,2905,5792,2355,1273,113,157,377,924,27711,19901,31513,0.4,32.7,196.156,94.68,0.81
2007,Mississippi,2928,6175,2536,1313,129,172,409,988,29237,20213,32041,0.4,32.7,197.541,96.178,0.78
2008,Mississippi,2948,6422,2664,1367,145,178,422,977,30563,20657,33128,-1.2,32.5,193.44,96.951,0.77
2009,Mississippi,2959,6615,2715,1411,145,192,425,1026,29801,20043,31658,-0.2,31.9,179.559,100,0.76
2010,Mississippi,2970,6642,2659,1435,156,199,432,1008,30569,20771,31688,2.9,32.3,179.413,103.278,0.75
2011,Mississippi,2978,6833,2713,1498,165,211,446,1026,31757,21663,31167,0.2,32.4,183.109,103.422,0.72
2012,Mississippi,2985,7369,3107,1563,173,211,441,1067,32920,22157,31786,0.6,32.5,187.157,104.341,0.72
2013,Mississippi,2990,7362,3146,1532,177,210,440,1035,33327,22728,31923,0.5,32.5,190.307,104.656,0.75
2014,Mississippi,2992,7646,3228,1565,190,212,450,1132,34213,23220,31613,0.6,32.5,194.555,105.729,0.74
2003,Missouri,5709,5193,2141,1059,140,120,388,805,30138,22177,42043,2.5,32.7,186.157,89.182,0.81
2004,Missouri,5748,5453,2256,1098,151,123,400,851,31586,22943,42643,2.6,32.7,188.63,91.953,0.82
2005,Missouri,5790,5674,2408,1062,164,131,421,896,32430,23867,42806,1.5,32.6,191.757,93.861,0.8
2006,Missouri,5843,5812,2424,1095,171,128,427,967,34144,24656,42792,0.4,32.7,196.156,94.68,0.81
2007,Missouri,5888,6323,2729,1201,186,135,452,988,35562,25307,42561,0.4,32.7,197.541,96.178,0.78
2008,Missouri,5924,6692,2963,1241,197,153,470,1005,37289,26019,43118,-1.2,32.5,193.44,96.951,0.77
2009,Missouri,5961,6902,3036,1278,199,177,478,1041,36425,25443,42012,-0.2,31.9,179.559,100,0.76
2010,Missouri,5996,7114,3117,1336,205,189,486,1076,36732,25936,42204,2.9,32.3,179.413,103.278,0.75
2011,Missouri,6011,7441,3193,1464,213,198,506,1130,38117,26996,41598,0.2,32.4,183.109,103.422,0.72
2012,Missouri,6025,7758,3369,1513,221,215,514,1147,39851,27802,41926,0.6,32.5,187.157,104.341,0.72
2013,Missouri,6043,7860,3390,1533,225,220,521,1145,39854,28363,42487,0.5,32.5,190.307,104.656,0.75
2014,Missouri,6061,8107,3492,1542,228,227,531,1273,41122,28989,42483,0.6,32.5,194.555,105.729,0.74
2003,Montana,920,4795,1932,1097,172,90,323,556,26383,21557,33848,2.5,32.7,186.157,89.182,0.81
2004,Montana,930,5061,2081,1160,179,92,319,568,28128,22997,34870,2.6,32.7,188.63,91.953,0.82
2005,Montana,940,5432,2309,1182,193,102,334,614,29765,24478,36120,1.5,32.6,191.757,93.861,0.8
2006,Montana,953,5743,2459,1241,201,96,324,700,31809,26037,36769,0.4,32.7,196.156,94.68,0.81
2007,Montana,965,6083,2578,1307,210,106,362,753,33803,27526,38063,0.4,32.7,197.541,96.178,0.78
