Year,State/Region,Population,PCPersonalHealthcare,PCHospital,PCPhysician,PCOtherProfessionalService,PCHomeHealth,PCNursing,PCDrugs,PCPersonalIncome,PCEminushealthE,PCGDP,%change in MFP,Average Weekly hours worked,Total Hours Worked,"Labor Productivity (index, 2009 is base year)",Average hours per day spent purchasing goods & services
2008,Montana,976,6373,2712,1362,224,114,378,764,35448,28492,37636,-1.2,32.5,193.44,96.951,0.77
2009,Montana,984,6701,2911,1432,225,116,395,785,34318,27111,36667,-0.2,31.9,179.559,100,0.76
2010,Montana,991,7034,3106,1477,241,119,403,783,35458,27973,37733,2.9,32.3,179.413,103.278,0.75
2011,Montana,998,7301,3239,1562,259,129,401,784,37781,29097,38542,0.2,32.4,183.109,103.422,0.72
2012,Montana,1005,7645,3390,1620,279,146,406,793,39820,30048,38537,0.6,32.5,187.157,104.341,0.72
2013,Montana,1014,7994,3664,1619,287,153,413,814,39509,30934,38476,0.5,32.5,190.307,104.656,0.75
2014,Montana,1023,8221,3722,1658,303,151,422,865,40745,32266,39174,0.6,32.5,194.555,105.729,0.74
2003,Nebraska,1739,5223,2090,1120,171,50,455,716,32253,21673,44904,2.5,32.7,186.157,89.182,0.81
2004,Nebraska,1749,5596,2231,1221,176,54,465,797,33444,22905,45488,2.6,32.7,188.63,91.953,0.82
2005,Nebraska,1761,5956,2453,1230,191,67,498,836,34130,24051,46062,1.5,32.6,191.757,93.861,0.8
2006,Nebraska,1773,6374,2671,1321,200,68,498,909,35512,24978,47056,0.4,32.7,196.156,94.68,0.81
2007,Nebraska,1783,6663,2750,1395,214,74,531,958,38082,26016,47501,0.4,32.7,197.541,96.178,0.78
2008,Nebraska,1796,6981,2897,1496,238,82,530,964,40248,26705,47770,-1.2,32.5,193.44,96.951,0.77
2009,Nebraska,1813,7193,3001,1506,251,85,541,1001,39226,25919,47973,-0.2,31.9,179.559,100,0.76
2010,Nebraska,1830,7524,3148,1557,260,90,563,1042,40518,26694,49569,2.9,32.3,179.413,103.278,0.75
2011,Nebraska,1842,7715,3175,1672,280,86,585,1075,44866,27882,51360,0.2,32.4,183.109,103.422,0.72
2012,Nebraska,1856,7979,3265,1733,311,93,591,1108,46066,28600,50631,0.6,32.5,187.157,104.341,0.72
2013,Nebraska,1869,8133,3341,1745,294,98,598,1155,45876,29330,51565,0.5,32.5,190.307,104.656,0.75
2014,Nebraska,1881,8412,3492,1758,296,97,605,1242,48419,30390,53101,0.6,32.5,194.555,105.729,0.74
2003,Nevada,2249,4398,1365,1385,149,90,138,758,33405,22551,49271,2.5,32.7,186.157,89.182,0.81
2004,Nevada,2346,4701,1480,1480,161,106,148,789,35679,24061,52310,2.6,32.7,188.63,91.953,0.82
2005,Nevada,2432,4932,1541,1564,164,122,156,830,38637,25838,54790,1.5,32.6,191.757,93.861,0.8
2006,Nevada,2523,5150,1618,1585,172,130,151,911,39930,27282,54797,0.4,32.7,196.156,94.68,0.81
2007,Nevada,2601,5430,1753,1610,187,151,168,943,40137,27961,52818,0.4,32.7,197.541,96.178,0.78
2008,Nevada,2654,5618,1889,1624,203,164,182,940,38815,27773,49286,-1.2,32.5,193.44,96.951,0.77
2009,Nevada,2685,5700,1926,1647,215,184,193,923,36280,26030,44774,-0.2,31.9,179.559,100,0.76
2010,Nevada,2703,5790,1971,1640,230,200,207,894,36820,26645,44589,2.9,32.3,179.413,103.278,0.75
2011,Nevada,2718,5959,2038,1677,231,221,224,899,37986,27698,44555,0.2,32.4,183.109,103.422,0.72
2012,Nevada,2753,6026,2032,1696,247,238,242,886,39211,28262,43382,0.6,32.5,187.157,104.341,0.72
2013,Nevada,2786,6275,2206,1748,262,240,248,866,38939,28879,43075,0.5,32.5,190.307,104.656,0.75
2014,Nevada,2833,6714,2376,1872,273,233,250,966,40718,29648,43067,0.6,32.5,194.555,105.729,0.74
2003,New England,14182,6259,2179,1366,196,205,585,823,39859,27652,53454,2.5,32.7,186.157,89.182,0.81
2004,New England,14207,6719,2343,1458,209,222,606,901,41838,29333,55270,2.6,32.7,188.63,91.953,0.82
2005,New England,14217,7133,2475,1523,216,239,641,1007,43644,31063,56153,1.5,32.6,191.757,93.861,0.8
2006,New England,14246,7605,2717,1618,224,252,662,1038,46858,32500,57086,0.4,32.7,196.156,94.68,0.81
2007,New England,14279,8087,2901,1718,241,265,710,1079,49201,33430,58158,0.4,32.7,197.541,96.178,0.78
2008,New England,14340,8464,3040,1810,256,292,722,1100,51278,34105,57544,-1.2,32.5,193.44,96.951,0.77
2009,New England,14404,8903,3259,1882,267,314,722,1134,50537,33058,55896,-0.2,31.9,179.559,100,0.76
2010,New England,14469,9102,3407,1915,273,332,718,1114,52060,33907,56771,2.9,32.3,179.413,103.278,0.75
2011,New England,14528,9301,3495,1992,280,358,720,1130,54056,34996,56886,0.2,32.4,183.109,103.422,0.72
2012,New England,14581,9578,3608,2066,288,383,721,1136,55728,35764,57196,0.6,32.5,187.157,104.341,0.72
2013,New England,14635,9807,3701,2089,294,408,720,1190,55517,36570,56721,0.5,32.5,190.307,104.656,0.75
2014,New England,14683,10119,3780,2138,307,449,724,1302,57461,38065,57099,0.6,32.5,194.555,105.729,0.74
2003,New Hampshire,1280,5227,1828,1255,164,139,408,723,37603,28001,46621,2.5,32.7,186.157,89.182,0.81
2004,New Hampshire,1290,5732,1995,1417,177,144,432,780,39613,29738,47472,2.6,32.7,188.63,91.953,0.82
2005,New Hampshire,1298,6271,2188,1509,187,148,461,926,40922,31304,48357,1.5,32.6,191.757,93.861,0.8
2006,New Hampshire,1308,6733,2466,1580,194,156,473,956,43763,32618,48857,0.4,32.7,196.156,94.68,0.81
2007,New Hampshire,1313,7194,2688,1685,214,167,497,993,45199,33420,48618,0.4,32.7,197.541,96.178,0.78
2008,New Hampshire,1316,7574,2830,1781,234,179,524,1008,46365,34149,47842,-1.2,32.5,193.44,96.951,0.77
2009,New Hampshire,1316,8134,3151,1882,250,192,535,1050,45742,33278,47265,-0.2,31.9,179.559,100,0.76
2010,New Hampshire,1317,8466,3363,1951,251,200,548,1038,47148,33985,48388,2.9,32.3,179.413,103.278,0.75
2011,New Hampshire,1318,8766,3456,2057,259,204,566,1061,49557,35387,48504,0.2,32.4,183.109,103.422,0.72
2012,New Hampshire,1321,9048,3542,2124,257,216,575,1080,51834,36205,48652,0.6,32.5,187.157,104.341,0.72
2013,New Hampshire,1323,9369,3674,2176,254,217,579,1154,51608,37276,48871,0.5,32.5,190.307,104.656,0.75
2014,New Hampshire,1329,9589,3771,2227,263,228,584,1222,52398,38611,49544,0.6,32.5,194.555,105.729,0.74
2003,New Jersey,8601,5679,1880,1414,200,160,409,918,42211,29270,55897,2.5,32.7,186.157,89.182,0.81
2004,New Jersey,8635,6006,1952,1491,217,170,447,984,43907,30627,56261,2.6,32.7,188.63,91.953,0.82
2005,New Jersey,8652,6434,2032,1614,229,178,468,1125,45354,32185,56768,1.5,32.6,191.757,93.861,0.8
2006,New Jersey,8662,6727,2125,1683,238,172,483,1152,48360,34065,57666,0.4,32.7,196.156,94.68,0.81
2007,New Jersey,8678,7098,2222,1858,259,178,527,1176,50570,35197,57860,0.4,32.7,197.541,96.178,0.78
2008,New Jersey,8711,7319,2226,1960,274,192,556,1197,52330,35751,57784,-1.2,32.5,193.44,96.951,0.77
2009,New Jersey,8756,7727,2485,2011,289,206,564,1254,50567,34695,55067,-0.2,31.9,179.559,100,0.76
2010,New Jersey,8804,7778,2519,2020,302,220,563,1209,51330,35544,55023,2.9,32.3,179.413,103.278,0.75
2011,New Jersey,8841,7947,2536,2111,317,228,561,1200,53583,36614,54302,0.2,32.4,183.109,103.422,0.72
2012,New Jersey,8873,8269,2748,2212,331,239,567,1179,55291,37418,55161,0.6,32.5,187.157,104.341,0.72
2013,New Jersey,8899,8444,2822,2284,350,241,565,1209,55515,38218,55750,0.5,32.5,190.307,104.656,0.75
2014,New Jersey,8925,8859,2915,2369,361,244,565,1355,57634,39526,55677,0.6,32.5,194.555,105.729,0.74
2003,New Mexico,1878,4218,1580,963,151,135,184,574,25861,19995,39578,2.5,32.7,186.157,89.182,0.81
2004,New Mexico,1904,4603,1732,1051,161,141,192,614,27182,21130,41558,2.6,32.7,188.63,91.953,0.82
2005,New Mexico,1932,5021,1982,1087,170,159,202,635,28755,22292,41193,1.5,32.6,191.757,93.861,0.8
2006,New Mexico,1962,5258,2015,1160,181,180,203,682,30364,23529,41206,0.4,32.7,196.156,94.68,0.81
2007,New Mexico,1990,5572,2156,1226,197,202,217,717,31703,24460,40694,0.4,32.7,197.541,96.178,0.78
2008,New Mexico,2011,5916,2426,1267,209,207,228,693,33447,25244,41207,-1.2,32.5,193.44,96.951,0.77
2009,New Mexico,2037,6214,2623,1362,216,220,234,700,32523,24186,40670,-0.2,31.9,179.559,100,0.76
2010,New Mexico,2065,6439,2777,1374,229,230,237,697,33109,24648,40297,2.9,32.3,179.413,103.278,0.75
2011,New Mexico,2078,6567,2791,1479,241,230,259,698,34737,25595,40167,0.2,32.4,183.109,103.422,0.72
2012,New Mexico,2084,6771,2889,1552,262,224,266,690,35427,26246,40094,0.6,32.5,187.157,104.341,0.72
2013,New Mexico,2085,6860,2973,1560,260,226,277,669,34752,26864,39659,0.5,32.5,190.307,104.656,0.75
2014,New Mexico,2083,7214,3166,1591,268,250,283,748,36770,27828,40814,0.6,32.5,194.555,105.729,0.74
2003,New York,19176,6388,2224,1269,195,300,528,869,37755,24590,54756,2.5,32.7,186.157,89.182,0.81
2004,New York,19172,6783,2379,1317,207,315,546,966,39622,25994,56259,2.6,32.7,188.63,91.953,0.82
2005,New York,19133,7096,2487,1376,214,327,561,1018,41457,27735,58502,1.5,32.6,191.757,93.861,0.8
2006,New York,19105,7518,2675,1487,219,332,563,1048,44448,29228,59961,0.4,32.7,196.156,94.68,0.81
2007,New York,19132,7872,2792,1532,235,354,585,1099,47467,30578,60018,0.4,32.7,197.541,96.178,0.78
2008,New York,19212,8098,2842,1590,249,371,602,1140,48296,31370,58532,-1.2,32.5,193.44,96.951,0.77
2009,New York,19307,8542,3052,1646,262,384,613,1214,46916,30570,59481,-0.2,31.9,179.559,100,0.76
2010,New York,19403,8795,3165,1673,272,409,620,1239,48152,31632,61267,2.9,32.3,179.413,103.278,0.75
2011,New York,19520,9016,3226,1731,280,415,634,1276,50788,32969,61185,0.2,32.4,183.109,103.422,0.72
2012,New York,19603,9076,3362,1769,284,410,619,1217,53751,33850,62841,0.6,32.5,187.157,104.341,0.72
2013,New York,19674,9351,3501,1814,287,443,615,1289,54496,34719,62444,0.5,32.5,190.307,104.656,0.75
2014,New York,19719,9778,3633,1873,299,478,619,1435,56268,36483,63372,0.6,32.5,194.555,105.729,0.74
2003,North Carolina,8423,4900,1769,1121,127,149,338,818,28535,19384,42871,2.5,32.7,186.157,89.182,0.81
2004,North Carolina,8553,5265,1899,1188,142,170,364,878,30611,20318,43866,2.6,32.7,188.63,91.953,0.82
2005,North Carolina,8705,5559,1989,1260,154,185,389,911,32238,21512,45042,1.5,32.6,191.757,93.861,0.8
2006,North Carolina,8917,5853,2108,1292,165,185,397,956,34112,22321,46408,0.4,32.7,196.156,94.68,0.81
2007,North Carolina,9118,6014,2135,1303,182,193,425,972,36013,23263,45440,0.4,32.7,197.541,96.178,0.78
2008,North Carolina,9309,6213,2171,1358,192,196,428,1003,37810,23318,45567,-1.2,32.5,193.44,96.951,0.77
2009,North Carolina,9450,6533,2321,1403,201,205,436,1052,35840,22395,43160,-0.2,31.9,179.559,100,0.76
2010,North Carolina,9559,6615,2424,1431,200,201,447,1053,35331,23245,43141,2.9,32.3,179.413,103.278,0.75
2011,North Carolina,9651,6808,2536,1492,204,198,455,1073,36474,24014,43223,0.2,32.4,183.109,103.422,0.72
2012,North Carolina,9746,7073,2727,1571,211,191,450,1100,38600,24745,42659,0.6,32.5,187.157,104.341,0.72
2013,North Carolina,9842,7027,2682,1572,212,193,449,1139,37813,25430,42945,0.5,32.5,190.307,104.656,0.75
2014,North Carolina,9934,7264,2779,1612,221,195,453,1238,39558,26487,43442,0.6,32.5,194.555,105.729,0.74
2003,North Dakota,639,5524,2218,1090,123,31,503,797,29616,22052,40213,2.5,32.7,186.157,89.182,0.81
2004,North Dakota,645,5880,2343,1172,130,36,512,861,29775,23209,40099,2.6,32.7,188.63,91.953,0.82
2005,North Dakota,646,6205,2489,1212,138,42,539,934,31521,24555,41272,1.5,32.6,191.757,93.861,0.8
2006,North Dakota,649,6573,2635,1254,142,45,556,1056,32801,25931,42762,0.4,32.7,196.156,94.68,0.81
2007,North Dakota,653,7010,2778,1362,151,50,587,1148,36325,27336,44385,0.4,32.7,197.541,96.178,0.78
2008,North Dakota,658,7439,2978,1457,168,52,604,1167,41213,28759,48379,-1.2,32.5,193.44,96.951,0.77
2009,North Dakota,665,7919,3370,1451,180,51,647,1147,40134,28487,48858,-0.2,31.9,179.559,100,0.76
2010,North Dakota,675,8325,3473,1525,200,52,691,1178,43661,30461,52185,2.9,32.3,179.413,103.278,0.75
2011,North Dakota,685,8758,3803,1564,215,63,709,1130,48589,33404,57066,0.2,32.4,183.109,103.422,0.72
2012,North Dakota,702,8977,3910,1677,228,67,704,1075,56188,36852,68105,0.6,32.5,187.157,104.341,0.72
2013,North Dakota,724,9385,4215,1686,244,70,726,1104,55657,38539,67651,0.5,32.5,190.307,104.656,0.75
2014,North Dakota,740,9851,4479,1713,260,72,745,1175,58104,40783,70986,0.6,32.5,194.555,105.729,0.74
2003,Ohio,11435,5429,1987,1206,151,140,507,785,30393,21947,43445,2.5,32.7,186.157,89.182,0.81
2004,Ohio,11452,5793,2172,1262,161,152,524,823,31671,22641,44434,2.6,32.7,188.63,91.953,0.82
2005,Ohio,11463,6125,2389,1301,166,167,546,834,32523,23577,44684,1.5,32.6,191.757,93.861,0.8
2006,Ohio,11481,6387,2546,1328,171,173,555,884,34148,24272,44532,0.4,32.7,196.156,94.68,0.81
2007,Ohio,11500,6660,2646,1393,176,187,590,905,35488,25178,44399,0.4,32.7,197.541,96.178,0.78
2008,Ohio,11515,6846,2729,1448,189,200,594,894,36681,25448,43548,-1.2,32.5,193.44,96.951,0.77
2009,Ohio,11529,7322,3085,1490,196,218,589,913,35610,24648,41593,-0.2,31.9,179.559,100,0.76
2010,Ohio,11541,7525,3189,1534,192,232,589,905,36355,25357,42667,2.9,32.3,179.413,103.278,0.75
2011,Ohio,11545,7652,3196,1587,200,240,595,938,38816,26498,44192,0.2,32.4,183.109,103.422,0.72
2012,Ohio,11551,8072,3494,1689,218,245,594,926,40269,27210,44896,0.6,32.5,187.157,104.341,0.72
2013,Ohio,11570,8286,3650,1698,222,251,601,944,40687,27800,45254,0.5,32.5,190.307,104.656,0.75
2014,Ohio,11594,8712,3809,1779,233,259,605,1023,42197,28621,46662,0.6,32.5,194.555,105.729,0.74
2003,Oklahoma,3505,4751,1820,1144,131,128,308,663,26720,18096,35780,2.5,32.7,186.157,89.182,0.81
2004,Oklahoma,3525,4971,1882,1155,145,142,322,736,28676,18984,36634,2.6,32.7,188.63,91.953,0.82
2005,Oklahoma,3549,5366,2090,1232,149,164,339,775,31062,20219,37662,1.5,32.6,191.757,93.861,0.8
2006,Oklahoma,3594,5680,2178,1298,166,173,327,878,34019,21408,39391,0.4,32.7,196.156,94.68,0.81
2007,Oklahoma,3634,6033,2289,1379,171,196,352,941,35133,22200,39716,0.4,32.7,197.541,96.178,0.78
2008,Oklahoma,3669,6366,2419,1416,185,216,381,986,38744,23047,40048,-1.2,32.5,193.44,96.951,0.77
2009,Oklahoma,3718,6504,2460,1444,191,228,380,1028,34920,21997,38640,-0.2,31.9,179.559,100,0.76
2010,Oklahoma,3760,6648,2585,1447,204,235,363,1042,35911,22596,38303,2.9,32.3,179.413,103.278,0.75
2011,Oklahoma,3786,6921,2728,1529,218,228,364,1063,38459,23803,39961,0.2,32.4,183.109,103.422,0.72
2012,Oklahoma,3817,7175,2868,1553,234,221,389,1103,41098,24498,41861,0.6,32.5,187.157,104.341,0.72
2013,Oklahoma,3852,7293,2964,1582,245,201,397,1088,42684,25044,43288,0.5,32.5,190.307,104.656,0.75
2014,Oklahoma,3877,7627,3118,1651,260,195,408,1180,45186,25960,45414,0.6,32.5,194.555,105.729,0.74
2003,Oregon,3547,4677,1553,1292,174,64,242,561,29832,22925,38870,2.5,32.7,186.157,89.182,0.81
2004,Oregon,3569,5034,1682,1412,188,77,270,575,31436,24406,42196,2.6,32.7,188.63,91.953,0.82
2005,Oregon,3613,5395,1826,1510,204,82,295,611,32421,25632,42558,1.5,32.6,191.757,93.861,0.8
2006,Oregon,3671,5742,1934,1610,215,87,305,684,34721,26951,45752,0.4,32.7,196.156,94.68,0.81
2007,Oregon,3722,5981,2032,1585,237,112,332,729,35858,27804,46504,0.4,32.7,197.541,96.178,0.78
2008,Oregon,3769,6206,2103,1651,253,118,355,740,37149,27815,48508,-1.2,32.5,193.44,96.951,0.77
2009,Oregon,3809,6484,2266,1632,259,125,383,753,35409,26547,47530,-0.2,31.9,179.559,100,0.76
2010,Oregon,3838,6729,2435,1652,272,126,401,742,35692,27171,49601,2.9,32.3,179.413,103.278,0.75
2011,Oregon,3868,6971,2513,1725,285,129,424,760,37392,28213,51266,0.2,32.4,183.109,103.422,0.72
2012,Oregon,3899,7119,2586,1744,305,141,438,761,39109,28794,49395,0.6,32.5,187.157,104.341,0.72
2013,Oregon,3926,7467,2699,1802,320,157,445,788,39521,29657,48094,0.5,32.5,190.307,104.656,0.75
2014,Oregon,3968,8044,2940,1879,330,167,467,882,41785,30961,48466,0.6,32.5,194.555,105.729,0.74
2003,Pennsylvania,12375,5813,2005,1257,183,122,551,888,32963,22998,43553,2.5,32.7,186.157,89.182,0.81
2004,Pennsylvania,12411,6191,2156,1336,200,127,569,955,34916,24075,44585,2.6,32.7,188.63,91.953,0.82
2005,Pennsylvania,12450,6596,2356,1394,208,136,590,1008,36247,25179,45035,1.5,32.6,191.757,93.861,0.8
2006,Pennsylvania,12511,6880,2513,1420,213,137,620,1048,38060,26257,45021,0.4,32.7,196.156,94.68,0.81
2007,Pennsylvania,12564,7246,2651,1526,229,149,657,1093,40302,27275,46330,0.4,32.7,197.541,96.178,0.78
2008,Pennsylvania,12612,7489,2735,1617,236,162,658,1107,41932,28057,46862,-1.2,32.5,193.44,96.951,0.77
2009,Pennsylvania,12667,7701,2799,1668,239,174,667,1150,40696,27467,45312,-0.2,31.9,179.559,100,0.76
2010,Pennsylvania,12712,8121,2992,1704,258,188,747,1150,42001,28340,46387,2.9,32.3,179.413,103.278,0.75
2011,Pennsylvania,12744,8432,3136,1786,271,198,754,1165,44021,29496,46872,0.2,32.4,183.109,103.422,0.72
2012,Pennsylvania,12772,8632,3205,1865,290,217,754,1158,45871,30052,47540,0.6,32.5,187.157,104.341,0.72
2013,Pennsylvania,12781,8877,3329,1901,299,221,763,1225,46121,30699,48278,0.5,32.5,190.307,104.656,0.75
2014,Pennsylvania,12791,9258,3416,1967,308,244,774,1345,47977,31560,49214,0.6,32.5,194.555,105.729,0.74
2003,Plains,19569,5331,1976,1202,153,103,425,740,31517,22570,43961,2.5,32.7,186.157,89.182,0.81
2004,Plains,19688,5636,2106,1248,167,113,438,787,33041,23669,45031,2.6,32.7,188.63,91.953,0.82
2005,Plains,19803,5931,2274,1265,177,127,461,831,33990,24615,45733,1.5,32.6,191.757,93.861,0.8
2006,Plains,19957,6210,2391,1314,183,133,466,906,35835,25565,46013,0.4,32.7,196.156,94.68,0.81
2007,Plains,20106,6593,2561,1393,196,147,495,939,37896,26389,46501,0.4,32.7,197.541,96.178,0.78
2008,Plains,20249,6877,2711,1441,209,166,510,944,40075,27126,46794,-1.2,32.5,193.44,96.951,0.77
2009,Plains,20393,7126,2840,1467,213,189,525,962,38560,26395,45399,-0.2,31.9,179.559,100,0.76
2010,Plains,20538,7360,2953,1512,222,201,533,981,39387,27028,46209,2.9,32.3,179.413,103.278,0.75
2011,Plains,20646,7627,3065,1570,230,212,552,1017,42030,28274,46921,0.2,32.4,183.109,103.422,0.72
2012,Plains,20760,7896,3202,1615,245,233,564,1031,44170,29100,47634,0.6,32.5,187.157,104.341,0.72
2013,Plains,20883,8054,3292,1620,250,243,571,1041,44380,29797,48068,0.5,32.5,190.307,104.656,0.75
2014,Plains,20995,8379,3431,1651,257,262,585,1131,45903,30734,48975,0.6,32.5,194.555,105.729,0.74
2003,Rhode Island,1071,6026,2080,1139,157,114,566,942,34272,23727,44625,2.5,32.7,186.157,89.182,0.81
2004,Rhode Island,1075,6498,2258,1227,176,123,583,1008,35757,25121,46310,2.6,32.7,188.63,91.953,0.82
